scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
warmcookie,Claude Sonnet 4,7,1.0,1,4,5,0,1,1.0,0.8,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,235 connections from infected host 10.8.15.133;72.5.43.29 is a c2 server with 1,72.5.43.29;c2 server
warmcookie,Cisco 8B,1,1.0,1,4,6,0,1,1.0,0.67,high_activity_external_dest_result.json+kerberos_clients_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,Cisco 8B,2,1.0,1,4,6,0,1,1.0,0.67,kerberos_clients_result.json+kerberos_full_services_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-h8alzbv$,desktop-h8alzbv
warmcookie,Cisco 8B,3,1.0,1,0,6,0,0,,0.0,,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
warmcookie,Cisco 8B,4,0.0,0,3,4,0,1,1.0,0.75,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,199.232.210.172;23.205.110.48;72.5.43.29,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,Cisco 8B,5,1.0,1,4,6,0,1,1.0,0.67,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133;72.5.43.29,72.5.43.29
warmcookie,Cisco 8B,6,1.0,1,0,5,0,0,,0.0,,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2024-08-15t00:00:00.000z,2024-08-15 00:00 utc
warmcookie,Cisco 8B,7,1.0,1,0,5,0,0,,0.0,,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29;c2 server,72.5.43.29;c2 server
warmcookie,DeepSeek V3,1,1.0,1,5,6,0,1,1.0,0.83,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,DeepSeek V3,2,1.0,1,2,6,0,1,1.0,0.33,kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,DeepSeek V3,3,1.0,1,3,6,0,1,1.0,0.5,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
warmcookie,DeepSeek V3,4,0.5,1,3,4,0,1,1.0,0.75,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29;business.checkfedexexp.com;quote.checkfedexexp.com,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,DeepSeek V3,5,1.0,1,2,6,0,1,1.0,0.33,high_activity_external_dest_result.json+suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29,72.5.43.29
warmcookie,DeepSeek V3,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,DeepSeek V3,7,1.0,1,3,5,0,1,1.0,0.6,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29;c2 server,72.5.43.29;c2 server
warmcookie,Ollama 3.1:70b,1,1.0,1,6,6,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,Ollama 3.1:70b,2,1.0,1,1,6,1,0,1.0,0.17,kerberos_hostnames_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,Ollama 3.1:70b,3,1.0,1,2,6,0,1,1.0,0.33,kerberos_clients_result.json+suricata_alerts_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
warmcookie,Ollama 3.1:70b,4,0.0,0,3,4,0,1,1.0,0.75,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29/data/0f60a3e7baecf2748b1c8183ed37d1e4;bzib.nelreports.net;default.exp-tas.com,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,Ollama 3.1:70b,5,1.0,1,2,6,0,1,1.0,0.33,high_activity_external_dest_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.203;204.79.197.219;23.205.110.12;23.215.55.139;23.220.103.18;23.220.103.8;23.33.138.184;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134;72.5.43.29,72.5.43.29
warmcookie,Ollama 3.1:70b,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2024-08-15 00:00 utc,2024-08-15 00:00 utc
warmcookie,Ollama 3.1:70b,7,0.5,1,2,5,0,1,1.0,0.4,high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29,72.5.43.29;c2 server
warmcookie,GPT-4,1,1.0,1,6,6,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-4,2,1.0,1,3,6,0,1,1.0,0.5,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-4,3,1.0,1,1,6,1,0,1.0,0.17,kerberos_clients_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
warmcookie,GPT-4,4,0.25,1,1,4,1,0,1.0,0.25,suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-4,5,0.0,0,1,6,1,0,1.0,0.17,suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-4,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,GPT-4,7,0.5,1,2,5,0,1,1.0,0.4,file_downloads_result.json+high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29,72.5.43.29;c2 server
warmcookie,GPT-4o,1,1.0,1,6,6,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-4o,2,1.0,1,3,6,0,1,1.0,0.5,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-4o,3,1.0,1,1,6,1,0,1.0,0.17,kerberos_clients_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
warmcookie,GPT-4o,4,0.25,1,1,4,1,0,1.0,0.25,suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-4o,5,0.0,0,1,6,1,0,1.0,0.17,suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-4o,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,GPT-4o,7,0.5,1,2,5,0,1,1.0,0.4,file_downloads_result.json+high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29,72.5.43.29;c2 server
warmcookie,GPT-5.2,1,1.0,1,6,6,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-5.2,2,1.0,1,3,6,0,1,1.0,0.5,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-5.2,3,1.0,1,1,6,1,0,1.0,0.17,kerberos_clients_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
warmcookie,GPT-5.2,4,0.25,1,1,4,1,0,1.0,0.25,suspicious_domains_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,business.checkfedexexp.com;bzib.nelreports.net;default.exp-tas.com;ecn-us.dev.virtualearth.net;img-s-msn-com.akamaized.net;oneclient.sfx.ms;ow1.res.office365.com;r.msftstatic.com;sb.scorecardresearch.com;weathermapdata.blob.core.windows.net,104.21.55.70;172.67.170.169;business.checkfedexexp.com;quote.checkfedexexp.com
warmcookie,GPT-5.2,5,0.0,0,1,6,1,0,1.0,0.17,suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,13.107.5.93;172.67.170.159;18.160.156.115;20.60.228.1;204.79.197.219;23.205.110.12;23.215.55.139;23.43.244.167;23.53.13.205;23.56.233.15;23.63.205.134,72.5.43.29
warmcookie,GPT-5.2,6,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2024-08-15 00:00,2024-08-15 00:00 utc
warmcookie,GPT-5.2,7,0.5,1,2,5,0,1,1.0,0.4,file_downloads_result.json+high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,72.5.43.29,72.5.43.29;c2 server
warmcookie,GPT-5-mini,1,1.0,1,6,6,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133,10.8.15.133
warmcookie,GPT-5-mini,2,1.0,1,3,6,0,1,1.0,0.5,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.8.15.133;desktop-h8alzbv,desktop-h8alzbv
warmcookie,GPT-5-mini,3,1.0,1,1,6,1,0,1.0,0.17,kerberos_clients_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,plucero,plucero
