scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
qakbot,GPT-5.2,4,1.0,1,1,7,1,0,1.0,0.14,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,GPT-5.2,5,0.0,0,1,7,1,0,1.0,0.14,file_downloads_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),http://128.254.207.55/86607.dat
qakbot,GPT-5.2,6,0.0,0,1,8,1,0,1.0,0.12,suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,184.51.39.62;209.131.162.45;69.58.187.40;72.163.4.185;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,GPT-5.2,7,1.0,1,1,8,1,0,1.0,0.12,suspicious_certificates_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,GPT-5.2,8,0.5,1,1,8,1,0,1.0,0.12,high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,208.187.122.74,208.187.122.74;c2 server
qakbot,GPT-5-mini,1,1.0,1,6,8,0,1,1.0,0.75,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,GPT-5-mini,2,1.0,1,3,8,0,1,1.0,0.38,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,GPT-5-mini,3,1.0,1,1,7,1,0,1.0,0.14,kerberos_clients_result.json,file_downloads_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,damon.bauer,damon.bauer
qakbot,GPT-5-mini,4,1.0,1,1,7,1,0,1.0,0.14,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,GPT-5-mini,5,0.0,0,1,7,1,0,1.0,0.14,file_downloads_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),http://128.254.207.55/86607.dat
qakbot,GPT-5-mini,6,0.0,0,1,8,1,0,1.0,0.12,suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,184.51.39.62;209.131.162.45;69.58.187.40;72.163.4.185;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,GPT-5-mini,7,1.0,1,1,8,1,0,1.0,0.12,suspicious_certificates_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,GPT-5-mini,8,0.5,1,1,8,1,0,1.0,0.12,high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,208.187.122.74,208.187.122.74;c2 server
redline_stlr,Claude Sonnet 4,1,1.0,1,6,7,0,1,1.0,0.86,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,Claude Sonnet 4,2,1.0,1,4,7,0,1,1.0,0.57,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,Claude Sonnet 4,3,1.0,1,3,7,0,1,1.0,0.43,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,rwalters,rwalters
redline_stlr,Claude Sonnet 4,4,1.0,1,3,7,0,1,1.0,0.43,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,195.161.114.3;623start.site;guiatelefonos.com,623start.site;guiatelefonos.com
redline_stlr,Claude Sonnet 4,5,1.0,1,5,7,0,1,1.0,0.71,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,194.26.135.119;195.161.114.3;92.118.151.9,194.26.135.119
redline_stlr,Claude Sonnet 4,6,1.0,1,4,7,0,1,1.0,0.57,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
redline_stlr,Claude Sonnet 4,7,1.0,1,1,7,1,0,1.0,0.14,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2023-07-10 22:00 utc,2023-07-10 22:00 utc
redline_stlr,Claude Sonnet 4,8,0.5,1,4,7,0,1,1.0,0.57,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,195.161.114.3 is a c2 server (8 connections from infected host 10.7.10.47;showing c2-like http requests with status parameters and av information),195.161.114.3;legitimate service
redline_stlr,Cisco 8B,1,1.0,1,5,7,0,1,0.8,0.71,file_downloads_result.json+file_transfers_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,Cisco 8B,2,1.0,1,3,7,0,1,1.0,0.43,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,Cisco 8B,3,0.0,0,0,7,0,0,,0.0,,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-9pea63h,rwalters
redline_stlr,Cisco 8B,4,0.0,0,2,7,0,1,1.0,0.29,file_downloads_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,195.161.114.3;92.118.151.9,623start.site;guiatelefonos.com
redline_stlr,Cisco 8B,5,0.0,0,0,7,0,0,,0.0,,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.7.10.47;13.107.21.200;13.107.6.163;152.199.24.163;195.161.114.3;20.42.65.88;204.79.197.200;204.79.197.203;92.118.151.9;a6d04e539d712e4ef920661af4825316.clo.footprintdns.com;clo.footprintdns;ecst.licdn;guiatelefonos.com;static-ecst.licdn.com,194.26.135.119
redline_stlr,Cisco 8B,6,0.0,0,5,7,0,1,0.8,0.71,file_transfers_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,integrity,confidentiality
redline_stlr,Cisco 8B,7,1.0,1,1,7,1,0,1.0,0.14,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2023-07-10t22:00:00.000z,2023-07-10 22:00 utc
redline_stlr,Cisco 8B,8,0.5,1,2,7,0,1,1.0,0.29,file_downloads_result.json+high_activity_external_dest_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,195.161.114.3;c2 server,195.161.114.3;legitimate service
redline_stlr,DeepSeek V3,1,1.0,1,4,7,0,1,1.0,0.57,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.7.10.47,10.7.10.47
redline_stlr,DeepSeek V3,2,1.0,1,4,7,0,1,1.0,0.57,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-9pea63h,desktop-9pea63h
redline_stlr,DeepSeek V3,3,1.0,1,2,7,0,1,1.0,0.29,kerberos_clients_result.json+kerberos_hostnames_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,rwalters,rwalters
redline_stlr,DeepSeek V3,4,1.0,1,4,7,0,1,1.0,0.57,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,623start.site;guiatelefonos.com;http://195.161.114.3/?status=start&av=windows defender,623start.site;guiatelefonos.com
redline_stlr,DeepSeek V3,5,1.0,1,4,7,0,1,1.0,0.57,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,194.26.135.119;195.161.114.3;92.118.151.9,194.26.135.119
redline_stlr,DeepSeek V3,6,1.0,1,3,7,0,1,1.0,0.43,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
redline_stlr,DeepSeek V3,7,1.0,1,1,7,1,0,1.0,0.14,suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,2023-07-10 22:00,2023-07-10 22:00 utc
redline_stlr,DeepSeek V3,8,0.5,1,3,7,0,1,1.0,0.43,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,195.161.114.3;c2 server,195.161.114.3;legitimate service
redline_stlr,Ollama 3.1:70b,1,1.0,1,6,7,0,1,1.0,0.86,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,file_downloads_result.json+high_activity_external_dest_result.json+kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,10.7.10.47,10.7.10.47
