scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
oct21isc,GPT-5.2,8,0.0,0,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.10.22.156,201.137.10.225;legitimate service
oct21isc,GPT-5-mini,1,0.67,1,4,4,0,1,1.0,1.0,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.10.22.156;10.10.22.158,10.10.22.156;10.10.22.157;10.10.22.158
oct21isc,GPT-5-mini,2,1.0,1,1,4,1,0,1.0,0.25,kerberos_hostnames_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-87wce26;desktop-cfa3367;desktop-nz875r4,desktop-87wce26;desktop-cfa3367;desktop-nz875r4
oct21isc,GPT-5-mini,3,1.0,1,1,5,1,0,1.0,0.2,kerberos_clients_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,agnes.warren;kevin.henderson;marcus.cobb,agnes.warren;kevin.henderson;marcus.cobb
oct21isc,GPT-5-mini,4,0.0,0,2,4,0,1,1.0,0.5,file_downloads_result.json+suspicious_domains_result.json,file_downloads_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.16.10.88;104.21.32.95;107.161.180.34;159.127.40.144;198.136.61.225;198.50.182.64;20.140.56.70;23.21.76.7;23.222.241.43;23.47.50.180;34.117.59.81;34.120.119.232;35.190.80.1;50.17.218.95;52.96.55.242;54.243.250.193;54.243.29.214;72.247.207.22;83.223.99.191,178.23.190.8;190.14.37.244;194.36.191.35;sobolpand.top
oct21isc,GPT-5-mini,5,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.21.32.95;107.161.180.34;159.127.40.144;198.136.61.225;198.50.182.64;20.140.56.70;23.21.76.7;23.47.50.180;50.17.218.95;54.243.250.193;54.243.29.214,37.0.10.22
oct21isc,GPT-5-mini,6,0.0,0,2,4,0,1,1.0,0.5,file_downloads_result.json+suricata_alerts_result.json,file_downloads_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),44491.6090605324.dat
oct21isc,GPT-5-mini,7,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2021-10-22 14:00,2021-10-22 14:00 utc
oct21isc,GPT-5-mini,8,0.0,0,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.10.22.156,201.137.10.225;legitimate service
qakbot,Claude Sonnet 4,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,Claude Sonnet 4,2,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,Claude Sonnet 4,3,1.0,1,3,4,0,1,1.0,0.75,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,damon.bauer,damon.bauer
qakbot,Claude Sonnet 4,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00 utc,2023-02-03 17:00 utc
qakbot,Claude Sonnet 4,5,1.0,1,2,2,0,1,1.0,1.0,file_downloads_result.json+suricata_alerts_result.json,file_downloads_result.json+suricata_alerts_result.json,http://128.254.207.55/86607.dat,http://128.254.207.55/86607.dat
qakbot,Claude Sonnet 4,6,0.2,1,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,128.254.207.55;185.2.4.16;78.31.67.7;88.135.68.140,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,Claude Sonnet 4,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,Claude Sonnet 4,8,0.0,0,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,72.163.4.185 received the most connections (9) from infected host 10.0.0.149;and it appears to be a legitimate service (cisco.com),208.187.122.74;c2 server
qakbot,Cisco 8B,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,Cisco 8B,2,1.0,1,2,4,0,1,1.0,0.5,kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,Cisco 8B,3,1.0,1,0,4,0,0,,0.0,,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,damon.bauer,damon.bauer
qakbot,Cisco 8B,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03t17:00:00.000z,2023-02-03 17:00 utc
qakbot,Cisco 8B,5,1.0,1,0,2,0,0,,0.0,,file_downloads_result.json+suricata_alerts_result.json,`http://128.254.207.55/86607.dat`,http://128.254.207.55/86607.dat
qakbot,Cisco 8B,6,0.0,0,2,3,0,1,0.5,0.67,high_severity_alerts.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,Cisco 8B,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,Cisco 8B,8,0.5,1,0,3,0,0,,0.0,,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,72.163.4.185;c2 server,208.187.122.74;c2 server
qakbot,DeepSeek V3,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,DeepSeek V3,2,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,DeepSeek V3,3,1.0,1,3,4,0,1,1.0,0.75,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,damon.bauer,damon.bauer
qakbot,DeepSeek V3,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,DeepSeek V3,5,1.0,1,1,2,1,0,1.0,0.5,file_downloads_result.json,file_downloads_result.json+suricata_alerts_result.json,http://128.254.207.55/86607.dat,http://128.254.207.55/86607.dat
qakbot,DeepSeek V3,6,0.2,1,3,3,0,1,1.0,1.0,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,128.254.207.55;13.107.237.57;185.2.4.16;78.31.67.7;88.135.68.140,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,DeepSeek V3,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,DeepSeek V3,8,0.0,0,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,209.131.162.45;legitimate service,208.187.122.74;c2 server
qakbot,Ollama 3.1:70b,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,Ollama 3.1:70b,2,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,Ollama 3.1:70b,3,1.0,1,3,4,0,1,1.0,0.75,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,damon.bauer,damon.bauer
qakbot,Ollama 3.1:70b,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,Ollama 3.1:70b,5,1.0,1,1,2,1,0,1.0,0.5,file_downloads_result.json,file_downloads_result.json+suricata_alerts_result.json,http://128.254.207.55/86607.dat,http://128.254.207.55/86607.dat
qakbot,Ollama 3.1:70b,6,0.2,1,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,128.254.207.55;184.51.39.62;185.2.4.16;23.64.146.226;72.163.4.185;78.31.67.7;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,Ollama 3.1:70b,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,Ollama 3.1:70b,8,0.0,0,1,3,1,0,1.0,0.33,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,78.31.67.7,208.187.122.74;c2 server
qakbot,GPT-4,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,GPT-4,2,1.0,1,1,4,1,0,1.0,0.25,kerberos_hostnames_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,GPT-4,3,0.0,0,3,4,0,1,1.0,0.75,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,(none),damon.bauer
qakbot,GPT-4,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,GPT-4,5,1.0,1,1,2,1,0,1.0,0.5,file_downloads_result.json,file_downloads_result.json+suricata_alerts_result.json,128.254.207.55,http://128.254.207.55/86607.dat
qakbot,GPT-4,6,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.93.55.25;138.1.33.162;152.216.7.110;172.64.155.106;184.51.39.62;209.131.162.45;23.2.51.218;23.210.67.195;23.214.54.85;23.64.146.226;52.13.171.212;69.58.187.40;72.163.4.185;72.247.204.96;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,GPT-4,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,GPT-4,8,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,72.163.4.185,208.187.122.74;c2 server
qakbot,GPT-4o,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,GPT-4o,2,1.0,1,1,4,1,0,1.0,0.25,kerberos_hostnames_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,GPT-4o,3,0.0,0,3,4,0,1,1.0,0.75,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,(none),damon.bauer
qakbot,GPT-4o,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,GPT-4o,5,1.0,1,1,2,1,0,1.0,0.5,file_downloads_result.json,file_downloads_result.json+suricata_alerts_result.json,128.254.207.55,http://128.254.207.55/86607.dat
qakbot,GPT-4o,6,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.93.55.25;138.1.33.162;152.216.7.110;172.64.155.106;184.51.39.62;209.131.162.45;23.2.51.218;23.210.67.195;23.214.54.85;23.64.146.226;52.13.171.212;69.58.187.40;72.163.4.185;72.247.204.96;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,GPT-4o,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,GPT-4o,8,0.0,0,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,208.187.122.74;c2 server
qakbot,GPT-5.2,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,GPT-5.2,2,1.0,1,1,4,1,0,1.0,0.25,kerberos_hostnames_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,GPT-5.2,3,0.0,0,4,4,0,1,1.0,1.0,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,(none),damon.bauer
qakbot,GPT-5.2,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,GPT-5.2,5,1.0,1,1,2,1,0,1.0,0.5,file_downloads_result.json,file_downloads_result.json+suricata_alerts_result.json,128.254.207.55,http://128.254.207.55/86607.dat
qakbot,GPT-5.2,6,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.93.55.25;138.1.33.162;152.216.7.110;172.64.155.106;184.51.39.62;209.131.162.45;23.2.51.218;23.210.67.195;23.214.54.85;23.64.146.226;52.13.171.212;69.58.187.40;72.163.4.185;72.247.204.96;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
qakbot,GPT-5.2,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,vipsauna.com,vipsauna.com
qakbot,GPT-5.2,8,0.0,0,2,3,0,1,1.0,0.67,suricata_alerts_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,208.187.122.74;c2 server
qakbot,GPT-5-mini,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.0.0.149,10.0.0.149
qakbot,GPT-5-mini,2,1.0,1,1,4,1,0,1.0,0.25,kerberos_hostnames_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-e7fhjs4,desktop-e7fhjs4
qakbot,GPT-5-mini,3,0.0,0,3,4,0,1,1.0,0.75,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json,(none),damon.bauer
qakbot,GPT-5-mini,4,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2023-02-03 17:00,2023-02-03 17:00 utc
qakbot,GPT-5-mini,5,1.0,1,1,2,1,0,1.0,0.5,file_downloads_result.json,file_downloads_result.json+suricata_alerts_result.json,128.254.207.55,http://128.254.207.55/86607.dat
qakbot,GPT-5-mini,6,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.93.55.25;138.1.33.162;152.216.7.110;172.64.155.106;184.51.39.62;209.131.162.45;23.2.51.218;23.210.67.195;23.214.54.85;23.64.146.226;52.13.171.212;69.58.187.40;72.163.4.185;72.247.204.96;96.6.184.69,102.156.32.143;208.187.122.74;23.111.114.52;5.75.205.43;78.31.67.7
